0.0006845486647724367	3030.0
0.000691326374324639	3060.0
0.0006981040838768414	3090.0
0.0007048817934290438	3120.0
0.0007116595029812461	3150.0
0.0007184372125334485	3180.0
0.0007252149220856507	3210.0
0.0007319926316378531	3240.0
0.0007387703411900555	3270.0
0.0007455480507422578	3300.0
0.0007523257602944602	3330.0
0.0007591034698466625	3360.0
0.0007658811793988648	3390.0
0.0007726588889510672	3420.0
0.0007794365985032695	3450.0
0.0007862143080554719	3480.0
0.0007929920176076742	3510.0
0.0007997697271598766	3540.0
0.000806547436712079	3570.0
0.0008133251462642812	3600.0
0.0008201028558164836	3630.0
0.0008268805653686859	3660.0
0.0008336582749208883	3690.0
0.0008404359844730907	3720.0
0.0008472136940252929	3750.0
0.0008539914035774953	3780.0
0.0008607691131296976	3810.0
0.0008675468226819	3840.0
0.0008743245322341024	3870.0
0.0008811022417863047	3900.0
0.000887879951338507	3930.0
0.0008946576608907093	3960.0
0.0009014353704429117	3990.0
0.0009082130799951141	4020.0
0.0009149907895473164	4050.0
0.0009217684990995188	4080.0
0.000928546208651721	4110.0
0.0009353239182039234	4140.0
0.0009421016277561258	4170.0
0.0009488793373083281	4200.0
0.0009556570468605305	4230.0
0.0009624347564127328	4260.0
0.0009692124659649352	4290.0
0.0009759901755171375	4320.0
0.00098276788506934	4350.0
0.0009895455946215422	4380.0
0.0009963233041737445	4410.0
0.001003101013725947	4440.0
0.0010098787232781493	4470.0
0.0010166564328303515	4500.0
0.0010234341423825538	4530.0
0.0010302118519347563	4560.0
0.0010369895614869586	4590.0
0.0010437672710391609	4620.0
0.0010505449805913634	4650.0
0.0010573226901435656	4680.0
0.001064100399695768	4710.0
0.0010708781092479704	4740.0
0.0010776558188001727	4770.0
0.001084433528352375	4800.0
0.0010912112379045772	4830.0
0.0010979889474567797	4860.0
0.001104766657008982	4890.0
0.0011115443665611843	4920.0
0.0011183220761133868	4950.0
0.001125099785665589	4980.0
0.0011318774952177914	5010.0
0.0011386552047699938	5040.0
0.0011454329143221961	5070.0
0.0011522106238743984	5100.0
0.0011589883334266007	5130.0
0.0011657660429788032	5160.0
0.0011725437525310055	5190.0
0.0011793214620832077	5220.0
0.0011860991716354102	5250.0
0.0011928768811876125	5280.0
0.0011996545907398148	5310.0
0.0012064323002920173	5340.0
0.0012132100098442196	5370.0
0.0012199877193964218	5400.0
0.0012267654289486241	5430.0
0.0012335431385008266	5460.0
0.001240320848053029	5490.0
0.0012470985576052312	5520.0
0.0012538762671574337	5550.0
0.001260653976709636	5580.0
0.0012674316862618382	5610.0
0.0012742093958140407	5640.0
0.001280987105366243	5670.0
0.0012877648149184453	5700.0
0.0012945425244706476	5730.0
0.00130132023402285	5760.0
0.0013080979435750523	5790.0
0.0013148756531272546	5820.0
0.001321653362679457	5850.0
0.0013284310722316594	5880.0
0.0013352087817838617	5910.0
0.0013419864913360642	5940.0
0.0013487642008882664	5970.0
0.0013555419104404687	6000.0
0.001362319619992671	6030.0
0.0013690973295448735	6060.0
0.0013758750390970758	6090.0
0.001382652748649278	6120.0
0.0013894304582014805	6150.0
0.0013962081677536828	6180.0
0.001402985877305885	6210.0
0.0014097635868580876	6240.0
0.0014165412964102899	6270.0
0.0014233190059624921	6300.0
0.0014300967155146944	6330.0
0.001436874425066897	6360.0
0.0014436521346190992	6390.0
0.0014504298441713015	6420.0
0.001457207553723504	6450.0
0.0014639852632757063	6480.0
0.0014707629728279085	6510.0
0.001477540682380111	6540.0
0.0014843183919323133	6570.0
0.0014910961014845156	6600.0
0.0014978738110367179	6630.0
0.0015046515205889204	6660.0
0.0015114292301411226	6690.0
0.001518206939693325	6720.0
0.0015249846492455274	6750.0
0.0015317623587977297	6780.0
0.001538540068349932	6810.0
0.0015453177779021345	6840.0
0.0015520954874543367	6870.0
0.001558873197006539	6900.0
0.0015656509065587413	6930.0
0.0015724286161109438	6960.0
0.001579206325663146	6990.0
0.0015859840352153484	7020.0
0.0015927617447675508	7050.0
0.0015995394543197531	7080.0
0.0016063171638719554	7110.0
0.001613094873424158	7140.0
0.0016198725829763602	7170.0
0.0016266502925285625	7200.0
0.0016334280020807647	7230.0
0.0016402057116329672	7260.0
0.0016469834211851695	7290.0
0.0016537611307373718	7320.0
0.0016605388402895743	7350.0
0.0016673165498417766	7380.0
0.0016740942593939788	7410.0
0.0016808719689461813	7440.0
0.0016876496784983836	7470.0
0.0016944273880505859	7500.0
0.0017012050976027882	7530.0
0.0017079828071549907	7560.0
0.001714760516707193	7590.0
0.0017215382262593952	7620.0
0.0017283159358115977	7650.0
0.0017350936453638	7680.0
0.0017418713549160023	7710.0
0.0017486490644682048	7740.0
0.001755426774020407	7770.0
0.0017622044835726093	7800.0
0.0017689821931248118	7830.0
0.001775759902677014	7860.0
0.0017825376122292164	7890.0
0.0017893153217814187	7920.0
0.0017960930313336212	7950.0
0.0018028707408858234	7980.0
0.0018096484504380257	8010.0
0.0018164261599902282	8040.0
0.0018232038695424305	8070.0
0.0018299815790946328	8100.0
0.0018367592886468353	8130.0
0.0018435369981990375	8160.0
0.0018503147077512398	8190.0
0.001857092417303442	8220.0
0.0018638701268556446	8250.0
0.0018706478364078469	8280.0
0.0018774255459600491	8310.0
0.0018842032555122516	8340.0
0.001890980965064454	8370.0
0.0018977586746166562	8400.0
0.0019045363841688587	8430.0
0.001911314093721061	8460.0
0.0019180918032732633	8490.0
0.0019248695128254655	8520.0
0.001931647222377668	8550.0
0.0019384249319298703	8580.0
0.0019452026414820726	8610.0
0.001951980351034275	8640.0
0.0019587580605864774	8670.0
